identifier,five_class,nine_class,split
0|A-74528-Hex_13|3,4,3,train
1|Abx_13|3,4,3,test
2|+ABXA-BE-24566B_13|3,4,3,train
3|Accramycin_13|4,4,4,train
4|Aclacinomycin-Pr_10|8,2,8,test
5|Aclacinomycin'-Pr_10|8,2,8,train
6|Actinorhodin_8|6,0,6,test
7|Allocyclinone_10|2,2,2,train
8|Alnumycin-Bu_8|6,0,6,train
9|Anthrabenzoxocinone_13|3,4,3,train
10|AQ-256_8|0,0,0,train
11|Aranciamycin_10|8,2,8,train
12|Arenimycin_12|3,3,3,test
13|Arenimycin'_12|3,3,3,train
14|Arimetamycin_10|8,2,8,train
15|Arixanthomycin_13|3,4,3,train
16|Auricin_10|2,2,2,train
17|Azicemicin-aziridine_10|5,2,5,train
18|Baikalomycin_10|5,2,5,train
19|BE-7585A_10|8,2,8,train
20|Benastatin-Hex_12|3,3,3,train
21|Bipentaromycin_10|8,2,8,train
22|Brasiliquinone-Pr_10|5,2,5,test
23|Calixanthomycin_12|3,3,3,train
24|Cervimycin-malonoamyl_9|3,1,3,train
25|Chartreusin_10|8,2,8,test
26|Chartreusin'_10|8,2,8,train
27|Chattamycin_10|5,2,5,train
28|Chelocardin_10|7,2,7,train
29|Chlortetracycline_10|8,2,8,train
30|Chromomycin_10|8,2,8,train
31|Chrysomycin-Pr_10|8,2,8,train
32|Cinerubin-Pr_10|8,2,8,train
33|Clostrubin_X|0,2,0,test
34|Clostrubin'_X|0,2,0,train
35|Collinone_13|4,4,4,train
36|CosmomycinC-Pr_10|7,2,7,train
37|Cosmomycin-Pr_10|7,2,7,test
38|Cur_12|4,3,4,test
39|Cysgriseusin_10|8,2,8,train
40|Cytorhodin-Pr_10|7,2,7,train
41|Dactylocycline_10|8,2,8,train
42|Daunorubicin-Pr_10|8,2,8,train
43|Dendrubin_9|0,1,0,test
44|Doxorubicin-Pr_10|8,2,8,test
45|Doxorubicin'-Pr_10|8,2,8,train
46|Dutomycin_10|8,2,8,train
47|Elloramycin_10|8,2,8,train
48|Enduracyclinone_13|3,4,3,train
49|Enterocin-Bn_8|6,0,6,train
50|Erdacin_8|6,0,6,train
51|FD-594-Bu_13|3,4,3,train
52|Fluostatin_10|5,2,5,train
53|FluostatinM_10|5,2,5,train
54|FluostatinMQ_10|5,2,5,train
55|Fogacin_8|6,0,6,test
56|FogacinC-HCS_8|6,0,6,train
57|Formicamycin_13|4,4,4,test
58|Frankiamicin_12|3,3,3,train
59|FredericamycinC_13|3,4,3,test
60|Fredericamycin-Hex_13|3,4,3,train
61|Frenolicin-Bu_8|6,0,6,train
62|Frigocyclinone_10|2,2,2,test
63|Gaudimycin_10|2,2,2,train
64|Gilvocarcin-Pr_10|8,2,8,test
65|Granaticin_8|6,0,6,train
66|Granaticin'_8|6,0,6,train
67|Granaticin''_8|6,0,6,train
68|Grincamycin_10|5,2,5,test
69|Griseorhodin_13|3,4,3,train
70|Griseorhodin'_13|3,4,3,test
71|Griseusin_10|8,2,8,train
72|Hatomarubigin_10|2,2,2,train
73|Hedamycin-Hex_10|8,2,8,train
74|Heliquinomycin_13|3,4,3,train
75|Hexaricin_13|3,4,3,train
76|Hiroshidine_8|6,0,6,train
77|Huanglongmycin_9|1,1,1,train
78|Hyaluromycin_13|3,4,3,train
79|Hydroxyfujianmycin_10|5,2,5,train
80|IFQs_8|6,0,6,train
81|Isatropolone-Bu_8|6,0,6,test
82|Isoindolinomycin-Gly_8|6,0,6,train
83|Jadomycin_10|5,2,5,train
84|JBIR-76_8|6,0,6,train
85|Julichrome_9|1,1,1,train
86|Julichrome'_9|1,1,1,train
87|Keyicin_10|8,2,8,train
88|Kiamycin_9|5,1,5,train
89|Kinamycin_10|5,2,5,train
90|kinanthraquinone_9|5,1,5,test
91|Komodoquinone_10|8,2,8,test
92|Komodoquinone'_10|8,2,8,train
93|Kosinostatin_10|8,2,8,train
94|Lactonamycin-Gly_10|8,2,8,train
95|LactonamycinZ-Gly_10|8,2,8,train
96|Landomycin_10|2,2,2,test
97|LandomycinE_10|2,2,2,train
98|LandomycinE'_10|2,2,2,train
99|LL-D49194Î±1-Ile_10|8,2,8,train
100|Lomaiviticin-Pr_10|7,2,7,train
101|Lomaiviticin'-Pr_10|7,2,7,test
102|Lomaiviticin''-Pr_10|7,2,7,train
103|Lugdunomycin_10|5,2,5,train
104|Lysolipin_12|3,3,3,test
105|Maduralactomycin_10|8,2,8,train
106|Mayamycin_10|5,2,5,train
107|Medermycin_8|6,0,6,train
108|Mensacaricin_10|8,2,8,test
109|Metamycin-iPr_8-9|0,0,0,train
110|Metathramycin_10|5,2,5,train
111|Methyltetrangomycin_10|5,2,5,train
112|Mithramycin_10|8,2,8,train
113|Murayaquinone_10|8,2,8,train
114|Naphthocyclinone_8|6,0,6,train
115|Nenestatin-Pr_10|7,2,7,train
116|Nivetetracyclate-Pr_10|8,2,8,train
117|Nocardiopsistin-iPr_10|5,2,5,train
118|Nogalamycin_10|8,2,8,train
119|Oviedomycin_10|5,2,5,test
120|Oviedomycin'_10|5,2,5,train
121|Oxytetracycline_10|8,2,8,train
122|Oxytetracycline'_10|8,2,8,train
123|Paramagnetoquinone_X|2,2,2,train
124|PD116740_10|5,2,5,train
125|Persiamycin_10|5,2,5,train
126|Piloquinone-Leu_9|3,1,3,train
127|Polyketomycin_10|8,2,8,test
128|Pradimicin_12|3,3,3,train
129|Pyxidicycline_9|0,1,0,train
130|Qinimycin_8|6,0,6,test
131|R1128-Leu_8|6,0,6,train
132|Ravidomycin-Pr_10|5,2,5,train
133|Resistomycin_X|8,2,8,train
134|Rhodomycin-Pr_10|7,2,7,train
135|Rishirilide-Leu_8|6,1,6,train
136|Rishirilide'-Leu_8|6,1,6,test
137|Rubrolone-Bu_8|6,0,6,train
138|Rubromycin_13|3,4,3,test
139|Rubromycin'_13|3,4,3,train
140|Saprolmycin_10|5,2,5,train
141|SaquayamycinA_10|5,2,5,test
142|SaquayamycinZ_10|5,2,5,train
143|Sch_12|4,3,4,train
144|Sch47554_10|5,2,5,train
145|Setomimycin_9|1,1,1,test
146|SF2575_10|2,2,2,train
147|Simocyclinone_10|5,2,5,test
148|Simocyclinone'_10|5,2,5,train
149|Steffimycin_10|8,2,8,train
150|Streptoketide-Pr_10|8,2,8,train
151|Tetarimycin_10|8,2,8,train
152|Tetracenomycin_10|8,2,8,train
153|Thioangucycline_10|5,2,5,train
154|TLN-05220-Ile_13|3,4,3,train
155|Trioxacarcin-Ile_10|8,2,8,train
156|Turbinmicin_13|3,4,3,train
157|Urdamycin_10|5,2,5,train
158|UT-X26-F129_10|8,2,8,test
159|Warkmycin_10|8,2,8,train
160|Wexrubicin_X|0,2,0,train
161|WhiE_12|4,3,4,train
162|WS79089D_13|3,4,3,train
163|X26_10|8,2,8,train
164|Xantholipin_13|3,4,3,train
165|ZHMpentangular_13|4,4,4,train
