identifier,distance,component_0,component_1,component_2
test unknown,0.0,5.7956767,-0.66280204,8.125508
31|Chrysomycin-Pr_10|8,0.25021034479141235,5.8352757,-0.41863328,8.163175
87|Keyicin_10|8,0.3096807897090912,5.951256,-0.90254885,8.006266
64|Gilvocarcin-Pr_10|8,0.41372889280319214,6.067158,-0.62783885,7.8152714
71|Griseusin_10|8,0.5386077761650085,5.820561,-0.9675758,8.568895
95|LactonamycinZ-Gly_10|8,0.6631598472595215,5.605742,-0.50227654,8.740274
21|Bipentaromycin_10|8,0.7116080522537231,6.166103,-1.0159022,7.631048
105|Maduralactomycin_10|8,0.8061591982841492,5.645,-0.9797403,8.851276
133|Resistomycin_X|8,0.8473511338233948,6.192672,-1.309441,7.7483387
42|Daunorubicin-Pr_10|8,0.9741514921188354,5.855758,-1.5726475,7.7826633
45|Doxorubicin'-Pr_10|8,1.0310451984405518,5.5811973,-1.6649318,8.238595
73|Hedamycin-Hex_10|8,1.089745044708252,5.99568,-1.660758,7.7361155
94|Lactonamycin-Gly_10|8,1.16225004196167,5.373336,-0.6567357,9.20829
44|Doxorubicin-Pr_10|8,1.2292524576187134,5.4345646,-1.8375436,8.100172
41|Dactylocycline_10|8,1.3526115417480469,5.4131017,-1.4522101,9.155086
39|Cysgriseusin_10|8,1.3731588125228882,5.275084,-1.8305246,8.62648
122|Oxytetracycline'_10|8,1.4094650745391846,5.0981374,-1.5914485,8.924036
121|Oxytetracycline_10|8,1.685836672782898,5.2283297,-1.9395504,9.068947
150|Streptoketide-Pr_10|8,1.688307523727417,4.9304285,-1.7851174,9.043188
152|Tetracenomycin_10|8,1.9100195169448853,4.882454,-1.3892436,9.63762
47|Elloramycin_10|8,1.9998688697814941,4.97318,-1.6988691,9.625355
116|Nivetetracyclate-Pr_10|8,2.262338638305664,4.3883033,-1.2936254,9.7806635
32|Cinerubin-Pr_10|8,2.2771613597869873,4.307913,-1.2579395,9.743481
5|Aclacinomycin'-Pr_10|8,2.4030935764312744,4.02109,-0.8512869,9.73491
4|Aclacinomycin-Pr_10|8,2.823042869567871,3.8192124,-1.0074234,10.111559
30|Chromomycin_10|8,3.418351173400879,4.264569,-1.7108241,10.996481
112|Mithramycin_10|8,3.6661736965179443,4.360441,-1.6198398,11.360475
108|Mensacaricin_10|8,3.724658489227295,3.9509478,-1.4834331,11.255464
29|Chlortetracycline_10|8,3.8040153980255127,3.666458,-0.90066,11.268816
25|Chartreusin_10|8,3.8245790004730225,4.686754,-0.6010502,11.785274
113|Murayaquinone_10|8,3.8911757469177246,3.4750378,-1.7445798,11.0556345
158|UT-X26-F129_10|8,3.914242744445801,3.7461512,-2.0273554,11.168325
163|X26_10|8,3.9679489135742188,3.948903,-1.9622433,11.388252
151|Tetarimycin_10|8,3.9784295558929443,4.4306955,-1.1603127,11.829184
26|Chartreusin'_10|8,4.031179428100586,4.4512444,-0.7956743,11.923568
118|Nogalamycin_10|8,4.033252716064453,4.536511,-1.2780527,11.907452
11|Aranciamycin_10|8,4.163045406341553,3.3952706,-1.544543,11.410555
19|BE-7585A_10|8,4.164460182189941,3.5572352,-2.032738,11.358987
159|Warkmycin_10|8,4.288578510284424,3.0485134,-1.2158676,11.371909
149|Steffimycin_10|8,4.301788330078125,3.6329625,-0.6501144,11.844095
93|Kosinostatin_10|8,4.332237720489502,4.155363,-1.5441895,12.037133
91|Komodoquinone_10|8,4.375286102294922,3.220624,-0.91229206,11.653962
92|Komodoquinone'_10|8,4.38871431350708,3.0999212,-0.6214868,11.588456
127|Polyketomycin_10|8,4.461299419403076,3.7555938,-1.1656675,12.061036
14|Arimetamycin_10|8,4.669236660003662,3.1905775,-0.62335455,12.000257
155|Trioxacarcin-Ile_10|8,4.763370990753174,2.829408,-0.791448,11.850344
46|Dutomycin_10|8,4.842407703399658,3.3845556,-0.838207,12.321297
99|LL-D49194Î±1-Ile_10|8,4.885766983032227,2.7838526,-0.7243586,11.972045
